id,label
0,0.0005249773557933709
1,3.2711463513136923e-06
2,0.9998617574390396
3,0.002689144229548729
4,0.07657266079292802
5,0.0024910850834300616
6,0.0015082618513908587
7,0.00042744139194155704
8,0.00017073617948036143
9,0.15432896644084357
10,0.0006688513385013424
11,0.0020536152249745134
12,0.14949338156882955
13,0.0015269148379922577
14,0.00021341927569556112
15,0.9309667228338095
16,0.0017223870758552105
17,0.857271433155906
18,0.00019857645268040375
19,0.00033556231926105425
20,4.958819653803914e-05
21,0.0029053767847720168
22,1.431396209573037e-07
23,0.7290728712107115
24,0.0016285625142974343
25,0.022016218200559795
26,0.032734428963211076
27,0.6248146061455706
28,0.028127008323701647
29,0.0010447928228437522
30,3.2063097519287276e-06
31,0.5969797612264454
32,0.0018923803110208776
33,0.9999999809919075
34,0.0012173420642245106
35,1.6830572915854033e-05
36,0.29243834867987795
37,0.9998479490709973
38,0.00023607002408419772
39,4.8024794700019305e-05
40,0.9999999981765548
41,0.0061290747847195974
42,0.9855090851038539
43,0.011405229553888192
44,0.863070797512859
45,0.0018452471821542604
46,0.006535140613244823
47,7.145211675922094e-05
48,4.8342092317763384e-05
49,0.9999999999999956
50,0.002666619097813668
51,0.0018488418674693808
52,0.008220872886582069
53,0.004400190448453814
54,0.0023042456283658376
55,0.9984221477877977
56,0.004302403532165463
57,0.010836468472138977
58,0.003790021262758466
59,0.051708023071063376
60,0.0691948959644782
61,0.00976552605194489
62,0.00134015129525873
63,0.0010677364183895065
64,0.0037991910873586693
65,0.16578558186871273
66,0.011812576869389428
67,0.9722144416064488
68,0.9861852886956078
69,0.0010538352055200187
70,0.00026200105469666125
71,6.502909593908784e-07
72,0.395000845574953
73,0.029712520666695726
74,0.9999999998482991
75,0.00039664106371111883
76,0.0003305542268768874
77,0.0006521271232168892
78,0.0050617576890532225
79,0.9466970042481658
80,0.00021043818980173116
81,0.0016246169188134409
82,0.8994979609322508
83,0.0015826592375610589
84,0.018401240152603283
85,5.548732371176187e-06
86,8.899628339653648e-05
87,0.02350786477277417
88,0.0022236142941970895
89,0.0012185279402551323
90,0.0015323710223390681
91,0.906707174707578
92,0.06919164952669231
93,0.9996310137909099
94,0.03172493308796062
95,0.02126113418949287
96,0.0012695664011850112
97,0.0019435320307658172
98,0.0014475700299777519
99,0.0005595826941083682
100,0.00047726898867883974
101,0.07972613029197541
102,0.23792018964067674
103,0.004735564620226886
104,0.2833846905163224
105,0.07686906790214731
106,8.092434106351764e-05
107,0.9999997437512419
108,0.001775587508704163
109,0.0019296068149929646
110,0.3853720917616571
111,9.555494309574742e-06
112,0.0004915643206260686
113,0.3310429650382246
114,0.5290928572607663
115,0.00022766866568732803
116,0.03004625017463145
117,1.5745660560448678e-06
118,0.011423800908309936
119,0.0009183245208970004
120,0.017001660431738782
121,0.12017790643065221
122,0.000894890209966663
123,0.5781154203684745
124,0.8102210505459497
125,0.004474326901120226
126,0.06703149430233563
127,0.0003357364055859757
128,0.006573993951264616
129,0.1635284143926089
130,4.520933913888076e-05
131,0.0007932724373479542
132,0.0006778212681447633
133,0.0017586306523197143
134,0.00048150538657288657
135,0.1413624102669122
136,0.8253774859013755
137,0.006004883341006565
138,0.018371587520628563
139,0.9890359150820797
140,0.024275582810761753
141,1.1681805174222164e-07
142,0.29769122987831703
143,6.08799165909404e-05
144,0.10892230966381874
145,0.02511894106623602
146,0.0008313550343799931
147,9.753224504326396e-05
148,0.001996445573100675
149,0.001447416024523438
150,0.01562759484037914
151,0.10528202201742914
152,0.9188093551277953
153,0.002569213068497426
154,0.002380295092470648
155,0.0005357605223242281
156,0.0017040891678150767
157,0.003391298775849121
158,0.9797261287535219
159,2.4857942404827057e-05
160,0.7118847507098872
161,0.9994324532900711
162,0.0001755335574283384
163,0.004990409624561047
164,0.9940938977229316
165,0.0029825338486301704
166,0.003218627725085791
167,0.0017058973209154663
168,0.779907662117321
169,0.004130635363966689
170,0.9946352570088528
171,0.0013870022294010962
172,0.0007022382784223479
173,0.09736170325384585
174,4.208483518656284e-05
175,0.19741686390964694
176,0.0029523221560535263
177,0.0016831014000448482
178,0.001962237151513535
179,0.00038956005947944297
180,0.05491277163165454
181,0.0005633471761920285
182,0.0005849821127319383
183,9.380089112365209e-05
184,0.0003898225095550727
185,0.5884161473646458
186,0.0026282697670241537
187,0.0025233976912075154
188,0.0009383276841574414
189,0.22160255353849764
190,0.9730390614022424
191,0.004075997047581198
192,0.9815272790959354
193,0.005789756726421327
194,0.9876927164042869
195,0.9998987763037657
196,0.0022723974176173446
197,0.9999729071875254
198,0.0031014813083386386
199,0.8981030963642088
200,0.9997706647161217
201,0.003773000049174916
202,0.9999576766159153
203,0.00036227202180049095
204,0.0043577697381526215
205,0.0011246665826926063
206,0.4138681968107443
207,0.0010794692641166977
208,0.0005988687198444548
209,3.1717565560471008e-06
210,0.0003661296985955577
211,0.00024509792077355674
212,0.00038323093099913
213,0.004861055217871476
214,0.002998231510810553
215,0.038368701110192395
216,0.00163284684598864
217,0.00016916451910733662
218,0.0019190954540152035
219,0.000874695694924841
220,0.003193967222036883
221,0.012893835334955061
222,0.0077019460656269755
223,0.009098087876923625
224,0.0066409295631947255
225,5.0681347309734876e-06
226,0.0022844188238367318
227,0.0013369294869226484
228,0.00904704907444878
229,0.9728425123293971
230,0.08661271427755274
231,0.04917420485876558
232,0.790872692640991
233,0.12129862105061157
234,0.9999289710418048
235,0.045373442073003444
236,0.0004894060322399892
237,4.76115758426872e-05
238,0.0038223110650555648
239,0.9768289282576753
240,0.008118715273124674
241,0.488260516694749
242,0.2159921371915581
243,7.8412392396719e-05
244,0.001580384543444187
245,0.020958238038166325
246,0.9999701891138845
247,0.003525646893220044
248,0.9953980674313917
249,0.004865943739554899
250,0.17393107874078373
251,0.002038702074539272
252,0.0011862454086322505
253,0.0008322112226145792
254,0.9979650534497418
255,3.0505919144512967e-07
256,0.03459277074741332
257,0.00015796468473780286
258,0.0035269400743172946
259,1.6429161220368003e-05
260,0.0011347779552743724
261,0.0013940806538070062
262,0.0843012695814707
263,0.007971191580540958
264,0.0020421470924845485
265,0.395867178601417
266,0.0015062469848752152
267,0.0034025045474865793
268,3.9804922942294964e-06
269,0.9999994789942032
270,0.7948486351776951
271,0.9823180269420912
272,0.9960942499671087
