id,label
0,0.06132850274400046
1,4.187384863995817e-05
2,0.9999968587851185
3,0.01939849440439145
4,0.0017309892002782973
5,0.0015441525322551226
6,0.0007269358289694428
7,0.0027095395354155448
8,0.0008526951841090286
9,0.08937540255084407
10,9.573730557173151e-05
11,0.001551561127469325
12,0.3287107185371487
13,0.00027263321367734247
14,0.05628238272034309
15,0.9672479296444404
16,0.005416392526339351
17,0.09540687329688756
18,5.241297871286961e-05
19,0.002553008620315184
20,2.1529937654745297e-05
21,0.0014103489192378213
22,7.4515243733922905e-06
23,0.961439937164212
24,0.07604414089018866
25,0.012681101625512527
26,0.0014396506680940172
27,0.3132739573256092
28,0.2598249241247867
29,8.891036359504834e-05
30,0.05478223159553862
31,0.14243897677047548
32,0.0023346071273895918
33,0.9998745847585351
34,0.7218919833623518
35,0.0005579035048398904
36,0.2744998657055618
37,0.9996203875198165
38,0.0020197183102528596
39,0.022012381395091367
40,0.9999717434822601
41,0.010679093532960742
42,0.9595662158857031
43,0.0010521815269964997
44,0.9999185431223176
45,0.5436143116686104
46,0.0017842322623715426
47,1.4053482348921868e-05
48,2.3177957065832003e-05
49,0.9999941042979079
50,0.007734988048770112
51,0.03152033780756044
52,0.0057155797748607105
53,0.00155667591495875
54,0.0007944428016112391
55,0.9999994745202455
56,0.0022254191600400127
57,0.001996641093129514
58,0.4722878290867996
59,0.005610228561352596
60,0.4925087734943439
61,0.0008867947123245752
62,0.0005431817690763137
63,0.002064785693909084
64,0.0004906013803781395
65,0.2187897272472967
66,0.0018723716426261882
67,0.9934491344869636
68,0.994729490874909
69,0.0005624046708419011
70,0.0040336019264935515
71,1.6919625908057783e-05
72,0.017384327224608673
73,0.5125658947665024
74,0.99873136831002
75,0.0001722509456651968
76,0.0026094537845519133
77,0.0001320088026776542
78,0.001080569494569857
79,0.9999996908004017
80,0.002319870227681697
81,0.000324294188084828
82,0.9995119951834833
83,0.0007580064784111708
84,0.023136512325325497
85,4.209491396742778e-05
86,0.0007803784820251949
87,0.002517330823845865
88,0.0025275015455416055
89,0.004020974846655103
90,0.0039169693282183945
91,0.9338881895450971
92,0.005218640287330375
93,0.9987120751074471
94,0.023309278004857752
95,0.02204930427606523
96,0.0006229787003056482
97,0.01002199890853186
98,7.912933552376033e-05
99,0.00026499594786908776
100,4.7216100402017615e-05
101,0.00849368490809713
102,0.0005659457898877501
103,0.002539691129737813
104,0.07879391903906939
105,0.019932716044491216
106,0.00033315479805484796
107,0.9999863408672668
108,0.0005176412030698322
109,0.0006208092070686219
110,0.9523080349784677
111,3.1973425577656104e-05
112,0.0005758493303877617
113,0.8150993632368603
114,0.7495346996233682
115,0.0008286732839383679
116,0.001720041731921591
117,1.54801336806487e-10
118,0.0017288282824916477
119,0.0009757515490504198
120,0.00028597038096313785
121,0.8093293806565419
122,0.001592530636761486
123,0.31439261233024496
124,0.5436465008708443
125,0.018688936097378782
126,0.007053396129055647
127,0.007762769396832142
128,0.00011461982885475838
129,0.5856496713263472
130,0.20788984366346439
131,0.004197770288544281
132,0.1349329868600245
133,0.0001618113807184338
134,0.0001581997766410797
135,0.0028746746077523474
136,0.9784576409206015
137,0.006227481779531468
138,0.058689928205085895
139,0.9574603408042642
140,0.0041142057575273
141,0.13471256697773237
142,0.6498242628139548
143,0.0031201426827921733
144,0.9973995769926576
145,0.0004292037468514968
146,0.003448968673195031
147,0.5247583442182079
148,0.0005524988416118887
149,0.002619275381191269
150,0.024548794653606296
151,0.024372802147835153
152,0.061881889898498625
153,0.0005072279059743795
154,0.004745484868367076
155,0.009815723155603468
156,0.9502048720738757
157,0.048400597513046394
158,0.9945624466528624
159,0.0004829130616231147
160,0.9509816175179691
161,0.9999997780148995
162,0.02662296775281893
163,0.8243108544968157
164,0.9982995975249336
165,0.07084911759235644
166,0.007065234339256255
167,0.05183581415599012
168,0.9984711642173508
169,0.0021653492560885865
170,0.9073082699775081
171,0.0003056256490231546
172,6.678299591600491e-05
173,0.06656896378012754
174,0.00010810529029112966
175,0.006103656481623648
176,0.02880191059049868
177,0.0025192336986536936
178,0.0002089076969375641
179,0.003168257352822474
180,0.012364789289287014
181,0.0003775897742678179
182,0.02546195337704705
183,0.06509588667892142
184,0.002726379587831066
185,0.16710630626293296
186,0.00012446198067746258
187,0.0009428582423131937
188,0.00983064676099503
189,0.2768905870871491
190,0.9293984843739559
191,0.026861829562351645
192,0.046850948546050916
193,0.010533326378466556
194,0.9162025580497759
195,0.9662040647102474
196,0.0007050262512229796
197,0.9999997619410061
198,0.0024902418477682022
199,0.7247894808756721
200,0.9986657680824707
201,0.008743813556570326
202,0.9996949777462314
203,0.0015480387208956013
204,0.5182974320062248
205,0.004214649680219871
206,0.9307204834765795
207,0.0002441823209519713
208,0.00040823159873974225
209,3.327559393880463e-05
210,3.238135741722934e-06
211,0.013400085870302924
212,0.0010694448116797515
213,0.0009926851083634624
214,0.0015996112081355638
215,0.004032451020440463
216,0.0011650569685894333
217,0.2197303913837765
218,0.0005697030222710369
219,0.0008627935020290902
220,0.5625373516417029
221,0.0003788118012831279
222,0.0060259822442744115
223,6.382874437193819e-05
224,0.014224853708056446
225,7.505892080958327e-05
226,0.036867536442700605
227,0.09827574203080756
228,0.034256205613651336
229,0.9966862253526618
230,0.2678786034826439
231,0.056091032795464416
232,0.985800475490853
233,0.24605441593918143
234,0.9999992373710272
235,0.0007049367081877919
236,0.00104991324702852
237,0.00010437130834220372
238,0.0008199819886220292
239,0.9978887838161915
240,0.013041647010389295
241,0.010639870157194354
242,0.6828046497484049
