id,label
0,0.0010557639805790931
1,2.340255684802379e-05
2,0.9999896436813798
3,0.0131517638455682
4,0.007611674407072109
5,0.0016698053528173059
6,0.0004153528074598284
7,2.8700181648907436e-05
8,0.00038721151875116273
9,0.062477024639726216
10,0.0002653285260731578
11,0.0005795473934128839
12,0.8764874486543602
13,0.0003080883670507721
14,0.002203635712015473
15,0.9462757145477194
16,9.21698144911732e-05
17,0.9019581792125294
18,0.00024752096008210734
19,0.006362781489362702
20,5.6579545271410155e-06
21,0.0018538196285643324
22,6.700541206177995e-06
23,0.6775094110140295
24,0.013105689356933776
25,0.10113275875992586
26,0.0015682348174121577
27,0.08087775461334654
28,0.03372886797225783
29,0.00011989990775475816
30,0.0016466736411724072
31,0.6444951221504114
32,8.53971834139663e-05
33,0.9999996469815089
34,0.005561472343166952
35,0.006569896067981438
36,0.12382471939686365
37,0.9996835541601584
38,0.0005336052845101637
39,0.013477366871525445
40,0.999999944256891
41,0.005138556775442287
42,0.9993709716872909
43,0.002156026137319918
44,0.9464453030560771
45,0.014913039134453071
46,0.018823093566337414
47,0.0004473806281455094
48,6.836812452884776e-05
49,0.9999999920044692
50,0.0002910066438658228
51,0.002758897444717403
52,0.0019906046540126604
53,0.0031330858143950127
54,0.0009186879940393283
55,0.9996142078158509
56,0.0020047012396582253
57,0.0014181036968314207
58,0.026885515474004598
59,0.17415486042201103
60,0.014634075913469827
61,0.01288873647740023
62,0.0008489384285627462
63,0.0028015776937967397
64,0.00027462889505851945
65,0.17498260482036807
66,0.11424192827499981
67,0.8405465380008258
68,0.9991959349526076
69,0.0014613429516333262
70,7.213465685373996e-05
71,5.550176954763684e-06
72,0.10798840080646718
73,0.42160831201138604
74,0.9998733528597866
75,0.0001219284261358022
76,0.0028026281823587745
77,1.7129851413804197e-05
78,9.473611337326748e-05
79,0.9921777874747802
80,0.0018392859187345498
81,0.019069504508874253
82,0.9992711731859694
83,0.0006087242452280653
84,0.022007195163766785
85,1.722587563153683e-05
86,0.0009701609655347665
87,0.015370279078305286
88,0.0031876385319478434
89,0.0008333494271708017
90,0.002382605535645783
91,0.8771142913438935
92,0.11894656733638677
93,0.9997591759317869
94,0.02957185138107137
95,0.012745547681554099
96,0.0012064612981805825
97,0.003002918823577637
98,0.006416724770812652
99,0.0002840229018211164
100,4.3856424397623166e-05
101,0.007348736409783634
102,0.04870709234767843
103,0.003930031545320546
104,0.0008901798032502894
105,0.01926570589161436
106,0.0008459872283269368
107,0.9980713853195372
108,0.000759611278571808
109,0.0005592211078629658
110,0.6399753648105624
111,2.24540645765238e-06
112,0.003481328615700037
113,0.4350214035183858
114,0.8800260578171977
115,0.0013037291395370202
116,0.0035658840070253695
117,9.434212314694078e-09
118,0.004118667997471975
119,0.0017994953201168435
120,0.003967568603710474
121,0.0038432604828001786
122,0.00263191706733327
123,0.08068754959861558
124,0.9862961972157551
125,0.004105261893701143
126,0.02610595441564839
127,0.0018980853057563936
128,0.0027256928902583727
129,0.9462042873032902
130,6.70830389680925e-05
131,0.0010160352821101646
132,0.001338545037020244
133,0.03290062065532305
