id,label
0,0.006177570400323512
1,0.00012021690959460695
2,0.9999936330573844
3,0.07733559235168547
4,0.03945565913844838
5,0.0009051271138849311
6,0.0003696852649708963
7,0.0006724392562724069
8,0.0003298134397634267
9,0.20129974246267007
10,0.0003838953135046865
11,0.00024121988101369153
12,0.26114601424049966
13,0.0003599475630002097
14,0.007960959991865845
15,0.9650737044780102
16,0.003928048676836329
17,0.3706892334653401
18,0.0002088065537834404
19,0.0039184967683353585
20,0.0012821059461024685
21,0.0019254249643345103
22,0.00513128193360726
23,0.9888865791318354
24,0.05217910835788956
25,0.020509339360430624
26,0.006390948760976374
27,0.11400205133209003
28,0.11751761595032233
29,0.00036782910480069874
30,0.0040917320322881685
31,0.93048023620417
32,0.060101760641190945
33,0.9999999985227506
34,0.14982272757066695
35,0.17859028007764935
36,0.2839020406362445
37,0.9964311333856348
38,0.0033185022339393567
39,0.00022361928336669273
40,0.9999999844601588
41,0.005879189322064951
42,0.9975378835451203
43,0.0006536244404838769
44,0.9999584152367846
45,0.42110770690166777
46,0.003280585150720335
47,0.0003945655240453099
48,7.018016605173144e-05
49,0.9999994937195976
50,0.014481310592993058
51,0.0001912804933580246
52,0.002788525486806931
53,0.002969811951978248
54,0.0021007755419623028
55,0.8664093901984005
56,0.002169489521946489
57,0.0007502777667782822
58,0.5870495531438741
59,0.012577868788549077
60,0.010477312467810074
61,0.005351719199112015
62,0.0448387647444077
63,0.015519472215971383
64,0.0026283675397344303
65,0.16810276972479793
66,0.0008678246630748629
67,0.968968683828352
68,0.9994297440748573
69,0.0005123851947467823
70,0.0008894048941900874
71,0.007377414312331651
72,0.13942486105608878
73,0.28250230297071555
74,0.9995430747683886
75,0.00010306712763463438
76,0.004363574154955909
77,0.003401838810168305
78,5.123225893343439e-05
79,0.9988904639135161
80,0.002322005909553658
81,0.010274255423133169
82,0.9999728141758993
83,0.000990495680797499
84,0.030726349377714058
85,0.00034865284381871127
86,0.09539182902020892
87,0.0010900271426696377
88,6.65821168677757e-05
89,0.0011725184566140476
90,0.004982123169735537
91,0.7069684984246744
92,0.00387235885667629
93,0.998873056222364
94,0.0094870083855887
95,0.03887877647723476
96,0.000694388888069494
97,0.021223819489822986
98,0.5650002312296574
99,0.0014693868186849187
100,2.4296680729223057e-05
101,0.002345797130777213
102,0.03151095535303859
103,0.002482920876309617
104,0.2647032075022986
105,0.01085934879387435
106,0.00024631622256974747
107,0.9999573269310694
108,0.0018673834908181975
109,0.0005622988778816251
110,0.8391441453914882
111,4.912408372271783e-06
112,0.001785662474586065
113,0.6257254693866721
114,0.46430509057696995
115,0.00017589562990326976
116,0.020842934997496464
117,3.082411587222002e-08
118,0.016769169684739016
119,0.0026651374544909862
120,0.00015263636009423914
121,0.31889205178005475
122,0.00014197835334640586
123,0.8003767685039813
124,0.9317977748359232
125,0.0029032852810311877
126,0.24050534028823267
127,0.0037124762693984473
128,0.0005432702477398851
129,0.9406318980263373
130,0.0004258535420660304
131,0.01172116367977077
132,0.007214689710994307
133,7.581928035874973e-05
134,0.0012574879621784836
135,0.00038250203237710637
136,0.9884436564816443
137,0.07002773754054549
138,0.016439579164146845
139,0.9911529784599664
140,0.0005669217265732934
141,0.0007657805537782414
142,0.4646473026329906
143,0.0012821119356547642
144,0.9957695729747353
145,0.017881889691143134
146,0.002278823624363891
147,0.9540851304777886
148,0.0007224296198134417
149,0.0036426471513102644
150,0.03883826634341043
151,0.035412423377072046
152,0.09129257223831487
153,0.0007280426549559914
154,0.0012704381727299515
155,0.0015707073393025131
156,8.630270272793293e-05
157,0.02853545838478533
158,0.5923131999955121
159,0.0008753089082308688
160,0.0032952946022476665
161,0.999999515624696
162,0.005882378443357156
163,0.010715566402770521
164,0.9991386453430416
165,0.1509759372899269
166,0.0007527594915871492
167,0.008881498239863403
168,0.9545793644632941
169,0.0034731197400169876
170,0.45617059583760733
171,0.0005700870968121299
172,1.9530604080257886e-05
173,0.12103293669799459
174,5.604283024863278e-05
175,0.037060454762017025
176,0.0010146741525586963
177,0.002614592093741461
178,0.004474863233091744
179,0.0018285125734169177
180,0.0568124638324709
181,0.0011140735459161768
182,0.013848956519771817
183,0.00392078097398657
184,0.004134960553718951
185,0.006903108885698195
186,0.0024629552871785103
187,0.0019378818920911254
188,0.002225518431898548
189,0.6986879576928994
190,0.9950415031012138
191,0.004699732606515418
192,0.12208094144840485
193,0.0033496788827639522
194,0.7761495743673279
195,0.989898715389888
196,0.00044732872104897637
197,0.9999834444674037
198,0.0011448382572901547
199,0.5991670844577118
200,0.9997999140446867
201,0.06222227314633255
202,0.9999854348510623
203,0.004721810625832816
204,0.015039419387296223
205,0.02588212331130498
206,0.8312486760230741
207,0.001582902806831636
208,0.001233747369757657
209,8.205297581187395e-06
210,0.0007165740804327977
211,0.004163210486889927
212,0.005051506338291903
213,0.0005100569158761238
214,0.0028378787210758738
215,0.006021685662707403
216,0.0015378592384260208
217,0.12264364021871003
218,0.0009246388541966051
219,0.001338947694918595
220,0.3480734480954215
221,0.001119450554371521
222,0.001513195834941825
223,0.0004130223621246889
224,0.002390559658910795
225,2.42774673818238e-05
226,0.06818105203158847
227,0.04796623615186015
228,0.023957307812964103
