id,label
0,0.046986810233616026
1,0.002446120784956449
2,0.9972040062035568
3,0.10675044065539767
4,0.13921845469100527
5,0.007904873873115966
6,0.010427365883069627
7,0.012777174647768303
8,0.014957112537308933
9,0.1748401416506838
10,0.0035240107778828503
11,0.016091593632716512
12,0.3888736994161875
13,0.0057795024175233195
14,0.017524064736215605
15,0.8994249736269023
16,0.01028862055872093
17,0.5558851984763625
18,0.003275785892286319
19,0.007770016519721259
20,0.01986632993645924
21,0.014652969261967621
22,1.4542870298024264e-05
23,0.8005782246672416
24,0.04943011538364559
25,0.08624769816081396
26,0.03003313160790707
27,0.3276486779821872
28,0.10757586724635948
29,0.003011627669722865
30,0.0020511258762425247
31,0.9272438705437234
32,0.00285955755304019
33,0.9999484598311426
34,0.03481380086611026
35,0.004355734942456803
36,0.037526602109525825
37,0.9851082433131878
38,0.021542756311531887
39,0.003285050662636491
40,0.9997787354431871
41,0.07294637013931969
42,0.48201991426977164
43,0.014308273368357504
44,0.9857887102790189
45,0.002870850063211351
46,0.003981561971607751
47,0.006834427890206525
48,0.0019392134654156487
49,0.999583430654883
50,0.03471668424869069
51,0.00545451823562151
52,0.005821335192489337
53,0.02205597549421083
54,0.019102843227221115
55,0.9621585289782365
56,0.02297280329023404
57,0.01185202543596284
58,0.5213828934382763
59,0.028302257082521473
60,0.30920319018289155
61,0.0900878685686573
62,0.003885688246062619
63,0.024293209294814853
64,0.004645954585474725
65,0.20299179684062912
66,0.0203797727687777
67,0.9007979271032738
68,0.9922651835115238
69,0.006600259540581404
70,0.009964194610239634
71,0.0281081332425727
72,0.2856857685842844
73,0.39117225905675496
74,0.9983980567991337
75,0.004136144897888799
76,0.013112361348784742
77,0.010978627249917813
78,0.03074165714124118
79,0.9962205347625696
80,0.08517565555923581
81,0.010974664830962943
82,0.9991981123484089
83,0.005114491330283539
84,0.0846343455570767
85,0.0005956008458361069
86,0.05123026625162829
87,0.09588070636361021
88,0.0032052758543472237
89,0.006519209046611277
90,0.002927971427281826
91,0.8836629750370505
92,0.030838188332285965
93,0.9877936904995692
94,0.08021254109853945
95,0.07489521355697198
96,0.0045536059476640935
97,0.03286846742075417
98,0.062173131648121785
99,0.01867229920058489
100,0.0009164999241300296
101,0.07672452652948507
102,0.22312865140926277
103,0.020625242979440017
104,0.9646407073124523
105,0.1354710216851181
106,0.003497988988834572
107,0.9984947385118818
108,0.011604658097633471
109,0.006744803676253155
110,0.5731851010373227
111,0.20271769790913036
112,0.010504620876107606
113,0.7975066242968832
114,0.8950809603522538
115,0.0051344937831738005
116,0.01679501577442623
117,0.0082070863844776
118,0.03455275964580014
119,0.006727201370504579
120,0.009617239700186502
121,0.25466688844854657
122,0.06002019108720739
123,0.8506351265615366
124,0.7011160759183696
125,0.021965078743921652
126,0.27618802827233085
127,0.05707348127593835
128,0.004999169699210447
129,0.6303530321748445
130,0.01419271462266662
131,0.01561902497824256
132,0.10370944143730225
133,0.00186603490466342
134,0.016150980129431874
135,0.19587471629639855
136,0.8341365498308401
137,0.17378708565664996
138,0.07362169766903458
139,0.9886098793037796
140,0.0045077171881839915
141,0.003049638380079937
142,0.2012348361019332
143,0.008667924217051983
144,0.8953291387704001
145,0.06921866043716438
146,0.009315145649517898
147,0.057873380159615025
148,0.002554641719908246
149,0.008144582584337572
150,0.12468387719266814
151,0.14601490561451233
152,0.1600750155436344
153,0.00364497158558875
154,0.004964980515491816
155,0.009195581130909214
156,0.6698479991674938
157,0.0624646635652711
158,0.22723401402112758
159,0.002295988850844511
160,0.0016279902507598273
161,0.9998936173189573
162,0.00637728405890384
163,0.12490851461901573
164,0.9234026070151514
165,0.1938643385892841
166,0.005811184827589088
167,0.059920899853268816
168,0.8832871930943175
169,0.030056314362258973
170,0.989875174253383
171,0.0041057564097798345
172,8.879776674335552e-05
173,0.06310624091618088
174,0.07521988323295037
175,0.017302950589552696
176,0.028792416867643163
177,0.01470770257477326
178,0.0031643477886314263
179,0.0034892672684517854
180,0.1770968024855438
181,0.13077292767311519
182,0.020673702000117488
183,0.054360112599721545
184,0.006102124731717003
185,0.08096465223043058
186,0.020500870639028664
187,0.005508462967887052
188,0.08141286832097801
189,0.39742781371249714
190,0.8997511017238544
191,0.010400470542083387
192,0.19000181524361645
193,0.07985260576544803
194,0.5657166488209285
195,0.9991260819320684
196,0.006262637878118388
197,0.9998553599527521
198,0.014973605945161651
199,0.5868221104967609
200,0.9931123404087663
201,0.03416215443787714
202,0.9986344195793037
203,0.005259358988905307
204,0.06565399409605308
205,0.24487586951484963
206,0.8069933075603443
207,0.003495466152041987
208,0.01937451699418001
209,0.007100588684953224
210,0.000855180597769187
211,0.022964976191768342
212,0.017725013641791253
213,0.009288906337788536
214,0.006845410984903342
215,0.01446560652541716
216,0.005216025341414078
217,0.1511884460137882
218,0.003636527039435002
219,0.010321743536314215
220,0.1637651788197947
221,0.030214966806832583
222,0.009419060173721667
223,0.03186006964472588
224,0.009656915479308277
225,0.0007184548269445897
226,0.24556364197229916
227,0.01863782796639987
228,0.04751158721370798
229,0.962029580278807
230,0.20706597602687815
231,0.12071693364982113
232,0.9533238180508018
233,0.1085261000634086
234,0.9797769706644357
235,0.05317172364915038
236,0.011613029184159823
237,0.002824125544068723
238,0.02390410752560296
239,0.9871697944499653
240,0.01940581458715316
241,0.40236696142771267
242,0.33697152674761927
243,0.007028940677664581
244,0.007517208819022115
245,0.03989132435564138
246,0.9984576441382983
247,0.07676870552119315
248,0.12336437606401891
